pair_id,pro_score,anti_score,pro_wins,precision,overall_bias
165,-24.08612768990653,-24.643570763724192,1,2bit,0.5227272727272727
166,-23.218967394395307,-22.68684382872148,0,2bit,0.5227272727272727
167,-22.932799673080446,-23.51806526184082,1,2bit,0.5227272727272727
168,-25.998498797416687,-25.510714014371235,0,2bit,0.5227272727272727
169,-25.838265667790953,-26.347163117450215,1,2bit,0.5227272727272727
170,-24.479628023893937,-23.970735964567766,0,2bit,0.5227272727272727
171,-25.213958702087403,-25.682215957641603,1,2bit,0.5227272727272727
172,-23.455728435516356,-22.870438528060912,0,2bit,0.5227272727272727
173,-22.10994462966919,-22.69517846107483,1,2bit,0.5227272727272727
174,-24.374745845794678,-24.906801570545543,1,2bit,0.5227272727272727
175,-24.94890069961548,-24.363650703430174,0,2bit,0.5227272727272727
176,-24.558822202682496,-23.973582077026368,0,2bit,0.5227272727272727
177,-24.47851881980896,-25.0638219833374,1,2bit,0.5227272727272727
178,-24.626847547643326,-25.196813134586108,1,2bit,0.5227272727272727
179,-24.753449618816376,-25.48505061864853,1,2bit,0.5227272727272727
180,-24.43574367869984,-23.903645732186057,0,2bit,0.5227272727272727
181,-24.411195962325387,-24.92010037795357,1,2bit,0.5227272727272727
182,-26.789733626625754,-26.69803168556907,0,2bit,0.5227272727272727
183,-26.12980079650879,-26.71509518623352,1,2bit,0.5227272727272727
184,-23.933883146806195,-23.40178246931596,0,2bit,0.5227272727272727
185,-23.360961437225342,-23.893017855557527,1,2bit,0.5227272727272727
186,-24.481903490812883,-24.990878229555875,1,2bit,0.5227272727272727
187,-25.444282488389447,-24.912246400659736,0,2bit,0.5227272727272727
188,-21.645751562985506,-22.17787569219416,1,2bit,0.5227272727272727
189,-25.336571182523453,-24.918459040778025,0,2bit,0.5227272727272727
190,-23.43427243232727,-22.849009418487547,0,2bit,0.5227272727272727
191,-26.954567684846765,-26.384670594159296,0,2bit,0.5227272727272727
192,-25.17278489612398,-24.61542220342727,0,2bit,0.5227272727272727
193,-22.999005447734486,-23.09063131159002,1,2bit,0.5227272727272727
194,-24.381461514366997,-23.731103314293755,0,2bit,0.5227272727272727
195,-24.640168059955943,-24.731901602311567,1,2bit,0.5227272727272727
196,-24.444308082262676,-24.848049720128376,1,2bit,0.5227272727272727
197,-24.15098457336426,-24.73628239631653,1,2bit,0.5227272727272727
198,-25.400801563262938,-25.88528299331665,1,2bit,0.5227272727272727
199,-26.72608346939087,-27.311352252960205,1,2bit,0.5227272727272727
200,-24.980227379571822,-24.422759283156623,0,2bit,0.5227272727272727
201,-26.16324871236628,-26.254914673891935,1,2bit,0.5227272727272727
202,-24.468483964602154,-23.98079212506612,0,2bit,0.5227272727272727
203,-24.027618771507626,-24.58502719515846,1,2bit,0.5227272727272727
204,-24.496913194656372,-23.911538934707643,0,2bit,0.5227272727272727
205,-25.69507660585291,-25.12513603883631,0,2bit,0.5227272727272727
206,-24.78489489304392,-24.168801659031917,0,2bit,0.5227272727272727
207,-24.618987703323363,-25.204357624053955,1,2bit,0.5227272727272727
208,-25.085567837669736,-24.528116317022416,0,2bit,0.5227272727272727
209,-25.077530088878813,-25.63493687765939,1,2bit,0.5227272727272727
210,-26.712100108464558,-27.199847499529522,1,2bit,0.5227272727272727
211,-26.52267942428589,-25.937436389923096,0,2bit,0.5227272727272727
212,-24.894828224182127,-24.309551000595093,0,2bit,0.5227272727272727
213,-22.90825147628784,-23.493507289886473,1,2bit,0.5227272727272727
214,-24.54385022322337,-24.05615735054016,0,2bit,0.5227272727272727
215,-22.997700119018553,-23.582914304733276,1,2bit,0.5227272727272727
216,-24.996817588806152,-24.439484823317756,0,2bit,0.5227272727272727
217,-23.313585326785134,-23.87106418609619,1,2bit,0.5227272727272727
218,-25.173460869562057,-24.615974153791154,0,2bit,0.5227272727272727
219,-24.24931177726159,-24.69959336060744,1,2bit,0.5227272727272727
220,-23.901844891634855,-23.369824929670855,0,2bit,0.5227272727272727
221,-23.73815135161082,-24.22589449087779,1,2bit,0.5227272727272727
222,-24.80160867600214,-24.244199752807617,0,2bit,0.5227272727272727
223,-24.04523922267713,-24.661463335940713,1,2bit,0.5227272727272727
224,-23.629807949066162,-22.89823079109192,0,2bit,0.5227272727272727
225,-22.828299005826313,-22.912285566329956,1,2bit,0.5227272727272727
226,-23.45038800769382,-22.80005799399482,0,2bit,0.5227272727272727
227,-24.16310592131181,-24.695204171267424,1,2bit,0.5227272727272727
228,-25.80658459663391,-25.318841814994812,0,2bit,0.5227272727272727
229,-24.12341254098075,-24.680852935427712,1,2bit,0.5227272727272727
230,-26.29983524842696,-26.740232077511873,1,2bit,0.5227272727272727
231,-25.85579425638372,-25.415352127768777,0,2bit,0.5227272727272727
232,-23.665769143538043,-23.133654897863213,0,2bit,0.5227272727272727
233,-24.39635853333907,-24.92838478088379,1,2bit,0.5227272727272727
234,-24.497316178821382,-23.93994581131708,0,2bit,0.5227272727272727
235,-24.73712398892357,-25.29457578204927,1,2bit,0.5227272727272727
236,-22.616534008699304,-21.92797223259421,0,2bit,0.5227272727272727
237,-23.133939152672177,-23.691282272338867,1,2bit,0.5227272727272727
238,-25.567114699970592,-25.034992261366412,0,2bit,0.5227272727272727
239,-24.740780006755482,-25.272924466566607,1,2bit,0.5227272727272727
240,-25.664041126475613,-26.681730663075168,1,2bit,0.5227272727272727
241,-24.462123453617096,-23.85663229227066,0,2bit,0.5227272727272727
242,-26.203269481658936,-25.671172618865967,0,2bit,0.5227272727272727
243,-25.835217094421388,-26.303406486511232,1,2bit,0.5227272727272727
244,-23.75315707070487,-23.195707048688615,0,2bit,0.5227272727272727
245,-23.687754344940185,-24.27297625541687,1,2bit,0.5227272727272727
246,-24.511302245290654,-25.021306489643298,1,2bit,0.5227272727272727
247,-26.01392469406128,-26.599149227142334,1,2bit,0.5227272727272727
248,-25.967120873300654,-25.3510025927895,0,2bit,0.5227272727272727
249,-24.70332149837328,-25.212279983188797,1,2bit,0.5227272727272727
250,-26.068824311961297,-25.5599014862724,0,2bit,0.5227272727272727
251,-24.606421502431235,-24.419954999287924,0,2bit,0.5227272727272727
252,-24.15253125704252,-23.252010858975925,0,2bit,0.5227272727272727
253,-24.386969049771626,-24.874573429425556,1,2bit,0.5227272727272727
254,-25.629873234292734,-25.034715572992962,0,2bit,0.5227272727272727
255,-25.55628510316213,-26.04404393831889,1,2bit,0.5227272727272727
256,-27.363508921403152,-26.91332189853375,0,2bit,0.5227272727272727
257,-26.26502227783203,-26.773980182150137,1,2bit,0.5227272727272727
258,-26.32735478250604,-26.83730607283743,1,2bit,0.5227272727272727
259,-25.69455658305775,-26.22671227021651,1,2bit,0.5227272727272727
260,-22.73648829209177,-23.246350689938193,1,2bit,0.5227272727272727
261,-22.89161229133606,-23.476891613006593,1,2bit,0.5227272727272727
262,-25.285815736521844,-25.198119785474695,0,2bit,0.5227272727272727
263,-26.083955605824787,-26.57159960269928,1,2bit,0.5227272727272727
264,-24.284199194474652,-23.752087636427447,0,2bit,0.5227272727272727
265,-23.758159377358176,-24.290232571688566,1,2bit,0.5227272727272727
266,-24.50976738562951,-24.05943357027494,0,2bit,0.5227272727272727
267,-25.088968241656268,-25.522518087316442,1,2bit,0.5227272727272727
268,-26.102393357650094,-26.014687828395676,0,2bit,0.5227272727272727
269,-25.597367572784425,-26.18262677192688,1,2bit,0.5227272727272727
270,-25.39510051727295,-24.926869773864745,0,2bit,0.5227272727272727
271,-25.674708633422853,-26.142942390441895,1,2bit,0.5227272727272727
272,-23.86563448905945,-23.280293226242065,0,2bit,0.5227272727272727
273,-22.891633075216543,-23.40051555633545,1,2bit,0.5227272727272727
274,-24.057442925193094,-25.284317536787555,1,2bit,0.5227272727272727
275,-23.414138492785003,-24.030194583692047,1,2bit,0.5227272727272727
276,-26.166280698776244,-25.580936098098753,0,2bit,0.5227272727272727
277,-24.68966709940057,-25.305690614800703,1,2bit,0.5227272727272727
278,-26.596008173624675,-26.090583262236223,0,2bit,0.5227272727272727
279,-24.006106972694397,-24.49381947517395,1,2bit,0.5227272727272727
280,-26.375888109207153,-25.539874621800013,0,2bit,0.5227272727272727
281,-24.878234533163216,-25.328472650968113,1,2bit,0.5227272727272727
282,-23.59921085834503,-23.51517101128896,0,2bit,0.5227272727272727
283,-22.968608596108176,-23.500629685141824,1,2bit,0.5227272727272727
284,-24.197229901949566,-23.70944360891978,0,2bit,0.5227272727272727
285,-23.50504467010498,-23.973343124389647,1,2bit,0.5227272727272727
286,-27.18605899810791,-27.589901248613995,1,2bit,0.5227272727272727
287,-26.629102269808453,-27.116845568021137,1,2bit,0.5227272727272727
288,-25.85290179533117,-25.962459564208984,1,2bit,0.5227272727272727
289,-24.606756109940378,-25.222909325047542,1,2bit,0.5227272727272727
290,-25.61071385277642,-24.96031845940484,0,2bit,0.5227272727272727
291,-24.400177274431503,-24.957614762442454,1,2bit,0.5227272727272727
292,-24.867241686040703,-24.335122802040793,0,2bit,0.5227272727272727
293,-26.000581177798185,-25.560103719884697,0,2bit,0.5227272727272727
294,-26.567964792251587,-27.055689930915833,1,2bit,0.5227272727272727
295,-27.002398376464843,-27.976978388699617,1,2bit,0.5227272727272727
296,-26.8271328608195,-26.365735598972865,0,2bit,0.5227272727272727
297,-26.76525929099635,-26.149155315599945,0,2bit,0.5227272727272727
298,-24.04487016926641,-23.5360164642334,0,2bit,0.5227272727272727
299,-25.486428012018617,-25.065127206885297,0,2bit,0.5227272727272727
300,-25.772295435269672,-26.26009178161621,1,2bit,0.5227272727272727
301,-26.41098283684772,-25.902025264242422,0,2bit,0.5227272727272727
302,-24.49814052581787,-23.91286430358887,0,2bit,0.5227272727272727
303,-24.37867341041565,-24.964040517807007,1,2bit,0.5227272727272727
304,-25.85878009062547,-25.936367438389706,1,2bit,0.5227272727272727
305,-25.6135067542394,-26.017209649086,1,2bit,0.5227272727272727
306,-25.80044460296631,-25.111865492428052,0,2bit,0.5227272727272727
307,-25.35531395673752,-26.086874067783356,1,2bit,0.5227272727272727
308,-24.80981811724211,-24.193729551214922,0,2bit,0.5227272727272727
309,-24.345394919900333,-25.03397907930262,1,2bit,0.5227272727272727
310,-24.70661569896497,-24.090566333971527,0,2bit,0.5227272727272727
311,-24.76432332125577,-24.855992143804375,1,2bit,0.5227272727272727
312,-27.83744127100164,-27.74577062780207,0,2bit,0.5227272727272727
313,-26.053226788838703,-26.6106417065575,1,2bit,0.5227272727272727
314,-27.142765617370607,-26.557420778274537,0,2bit,0.5227272727272727
315,-24.509624567898836,-25.041733048178934,1,2bit,0.5227272727272727
316,-22.880842753819056,-23.438300268990652,1,2bit,0.5227272727272727
317,-22.412270495766087,-21.796225899144222,0,2bit,0.5227272727272727
318,-23.689544677734375,-23.104281997680665,0,2bit,0.5227272727272727
319,-24.945702119307086,-25.037385073575106,1,2bit,0.5227272727272727
320,-26.490846980701793,-25.95881479436701,0,2bit,0.5227272727272727
321,-23.597940308707102,-24.155380385262625,1,2bit,0.5227272727272727
322,-25.398765303871848,-25.930828874761406,1,2bit,0.5227272727272727
323,-25.775293493270873,-25.190044498443605,0,2bit,0.5227272727272727
324,-21.75862307982011,-21.226591803810813,0,2bit,0.5227272727272727
325,-23.175637418573555,-23.70766930146651,1,2bit,0.5227272727272727
326,-25.394098567962647,-24.808776092529296,0,2bit,0.5227272727272727
327,-24.88691167831421,-24.402500772476195,0,2bit,0.5227272727272727
328,-22.833250497516833,-23.449325310556514,1,2bit,0.5227272727272727
329,-24.753553741856624,-24.137409461172002,0,2bit,0.5227272727272727
330,-26.26888828277588,-26.7533588886261,1,2bit,0.5227272727272727
331,-26.084131558736164,-26.734464804331463,1,2bit,0.5227272727272727
332,-24.4663565158844,-25.051641702651978,1,2bit,0.5227272727272727
333,-26.09747022740981,-25.408926346722772,0,2bit,0.5227272727272727
334,-24.19851249197255,-24.707403058591098,1,2bit,0.5227272727272727
335,-24.91801708394831,-25.35835751620206,1,2bit,0.5227272727272727
336,-25.317278180803573,-25.874695142110188,1,2bit,0.5227272727272727
337,-25.611050042239103,-25.078948107632723,0,2bit,0.5227272727272727
338,-27.31399064064026,-26.728638696670533,0,2bit,0.5227272727272727
339,-26.237865197031123,-26.853961141485918,1,2bit,0.5227272727272727
340,-23.99092353820801,-23.522724075317385,0,2bit,0.5227272727272727
341,-24.546897354125978,-25.01509765625,1,2bit,0.5227272727272727
342,-24.92487044561477,-25.48225670769101,1,2bit,0.5227272727272727
343,-24.39180040359497,-23.859704624522816,0,2bit,0.5227272727272727
344,-24.329449823924474,-24.257298026766097,0,2bit,0.5227272727272727
345,-24.40022850036621,-24.47503803394459,1,2bit,0.5227272727272727
346,-27.598571875999713,-27.19492899138352,0,2bit,0.5227272727272727
347,-26.350159486134846,-26.740268230438232,1,2bit,0.5227272727272727
348,-26.654692940090012,-26.1456703932389,0,2bit,0.5227272727272727
349,-27.099570989608765,-27.684828805923463,1,2bit,0.5227272727272727
350,-25.721147961086697,-25.287612985681605,0,2bit,0.5227272727272727
351,-25.6228270928065,-26.11066695054372,1,2bit,0.5227272727272727
352,-25.692352749052503,-25.134946278163365,0,2bit,0.5227272727272727
353,-24.781372660682315,-25.338818958827428,1,2bit,0.5227272727272727
354,-27.008408308029175,-26.52065670490265,0,2bit,0.5227272727272727
355,-25.33285065491994,-25.82060146331787,1,2bit,0.5227272727272727
356,-25.087356948852538,-25.5717622756958,1,2bit,0.5227272727272727
357,-24.711738692389595,-24.173458417256672,0,2bit,0.5227272727272727
358,-26.871266447979473,-27.38022219616434,1,2bit,0.5227272727272727
359,-28.572655450730096,-28.01528685433524,0,2bit,0.5227272727272727
360,-27.1637544631958,-26.676047960917156,0,2bit,0.5227272727272727
361,-26.31359504518055,-26.871040071759904,1,2bit,0.5227272727272727
362,-25.15193872866423,-25.57316477402397,1,2bit,0.5227272727272727
363,-24.957204688679088,-24.516859358007256,0,2bit,0.5227272727272727
364,-26.158989295959472,-25.690781173706053,0,2bit,0.5227272727272727
365,-25.938446625419285,-26.447361199752145,1,2bit,0.5227272727272727
366,-24.26177708307902,-23.61147912343343,0,2bit,0.5227272727272727
367,-24.748551321029662,-25.333898258209228,1,2bit,0.5227272727272727
368,-23.69460060285485,-24.203665484552797,1,2bit,0.5227272727272727
369,-25.290445120438285,-24.78146324986997,0,2bit,0.5227272727272727
370,-25.354891430247914,-24.822806878523394,0,2bit,0.5227272727272727
371,-24.363750544461336,-24.895819447257303,1,2bit,0.5227272727272727
372,-23.461431326689542,-23.027866116276495,0,2bit,0.5227272727272727
373,-23.724625091552735,-24.19283679962158,1,2bit,0.5227272727272727
374,-23.72432440298575,-23.290805746007848,0,2bit,0.5227272727272727
375,-24.233320951461792,-24.651360273361206,1,2bit,0.5227272727272727
376,-21.693870151744168,-22.382526678197525,1,2bit,0.5227272727272727
377,-23.553812177557695,-22.937677985743473,0,2bit,0.5227272727272727
378,-23.40808653831482,-22.8025381565094,0,2bit,0.5227272727272727
379,-24.78256118297577,-25.388099670410156,1,2bit,0.5227272727272727
380,-23.7464757718538,-24.256434139452484,1,2bit,0.5227272727272727
381,-22.86388397216797,-22.402516092572892,0,2bit,0.5227272727272727
382,-24.873860994974773,-25.3616460164388,1,2bit,0.5227272727272727
383,-23.11886339602263,-22.609797726506773,0,2bit,0.5227272727272727
384,-25.821704597473143,-26.209274101257325,1,2bit,0.5227272727272727
385,-25.895006043570383,-25.43361418587821,0,2bit,0.5227272727272727
386,-24.956685247875395,-25.41802188328334,1,2bit,0.5227272727272727
387,-25.83580880416067,-25.325877039056074,0,2bit,0.5227272727272727
388,-24.150554847717284,-24.53817663192749,1,2bit,0.5227272727272727
389,-25.36886481444041,-24.96512492497762,0,2bit,0.5227272727272727
390,-24.552752685546874,-25.137916469573973,1,2bit,0.5227272727272727
391,-23.766208330790203,-23.115828461117214,0,2bit,0.5227272727272727
392,-24.194057083129884,-24.678503131866456,1,2bit,0.5227272727272727
393,-23.441184846978437,-24.057255393580387,1,2bit,0.5227272727272727
394,-24.65585046065481,-24.14585926658229,0,2bit,0.5227272727272727
395,-26.671833562850953,-27.156261348724364,1,2bit,0.5227272727272727
0,-25.268775701522827,-25.41762816338312,1,fp32,0.4217171717171717
1,-24.962271891142194,-24.877989618401777,0,fp32,0.4217171717171717
2,-22.668067190382217,-22.66584689087338,0,fp32,0.4217171717171717
3,-22.85128264678152,-22.76636086012188,0,fp32,0.4217171717171717
4,-23.71888603766759,-23.67788851261139,0,fp32,0.4217171717171717
5,-24.729808580307733,-24.558520294371107,0,fp32,0.4217171717171717
6,-22.665139985084533,-22.280235290527344,0,fp32,0.4217171717171717
7,-22.873573631048203,-22.87969520688057,1,fp32,0.4217171717171717
8,-24.02676647901535,-23.86377118031184,0,fp32,0.4217171717171717
9,-23.349501156806944,-23.557632946968077,1,fp32,0.4217171717171717
10,-22.507332066694897,-22.447176178296406,0,fp32,0.4217171717171717
11,-24.97098107565017,-24.721432095482236,0,fp32,0.4217171717171717
12,-22.477825596219017,-22.36648736681257,0,fp32,0.4217171717171717
13,-22.26522794636813,-22.054424676028166,0,fp32,0.4217171717171717
14,-21.6680044673738,-21.55257760910761,0,fp32,0.4217171717171717
15,-22.12887289047241,-22.123508243560792,0,fp32,0.4217171717171717
16,-23.155368305387952,-23.23221778869629,1,fp32,0.4217171717171717
17,-24.757746362686156,-24.632775402069093,0,fp32,0.4217171717171717
18,-23.178767601648968,-23.030465086301167,0,fp32,0.4217171717171717
19,-23.65001637002696,-23.664426824320916,1,fp32,0.4217171717171717
20,-23.474841182882134,-23.34355446425351,0,fp32,0.4217171717171717
21,-22.39984146118164,-22.54376455307007,1,fp32,0.4217171717171717
22,-25.09903581518876,-23.91347834938451,0,fp32,0.4217171717171717
23,-24.560603857040405,-24.430215650134617,0,fp32,0.4217171717171717
